date,temp_max,temp_min,temp_mean,humidity_max,humidity_min,precipitation,wind_speed_max,wind_direction,pressure_mean,cloud_cover,evapotranspiration
2013-06-04,30.9265,23.476501,26.822336,97.916435,59.156578,4.7,8.707237,139.0197,972.15204,99.041664,3.900675
2013-06-05,27.376501,23.976501,25.253586,98.21373,76.239,11.800001,8.049845,153.18555,972.9545,99.25,1.8667951
2013-06-06,28.3265,23.476501,25.68692,97.318245,70.196846,0.2,7.2,158.11923,972.91547,96.333336,2.6053853
2013-06-07,31.9265,23.6765,27.407753,94.1604,55.365448,0.90000004,8.14587,189.58948,971.8969,91.416664,4.25782
2013-06-08,31.126501,24.476501,27.634834,89.72056,60.40818,1.5,6.297428,215.51646,970.16315,99.375,3.8908005
2013-06-09,31.5765,24.6765,27.963999,88.11726,55.121983,0.0,9.1641035,220.88344,968.66364,97.583336,3.7862525
2013-06-10,32.3765,24.976501,28.593164,83.70477,51.56349,0.0,9.504273,221.57602,967.88184,99.375,3.8443525
2013-06-11,27.5265,23.4265,25.307749,93.008804,65.97533,4.7,8.225035,22.939125,970.14233,99.708336,2.0084448
2013-06-12,28.4265,23.6765,25.384834,82.293175,57.851097,0.3,7.729527,186.92711,971.0512,95.791664,2.1866317
2013-06-13,31.2765,24.5265,27.3265,81.54206,54.045197,0.0,7.92,156.52538,969.58026,57.958332,3.8813345
2013-06-14,32.926502,25.226501,28.789001,82.760155,50.959335,0.4,9.726665,149.25952,968.201,23.791666,5.217962
2013-06-15,35.3265,23.8265,29.7015,88.04592,35.061707,0.0,7.5685663,153.34592,968.03143,13.458333,6.0627103
2013-06-16,36.2265,25.226501,30.453585,79.26925,31.237339,0.0,10.296251,151.95993,968.05444,54.25,6.2097464
2013-06-17,36.3265,25.6765,30.632751,75.29336,34.96309,0.0,12.0694,154.73692,967.41547,61.291668,6.059466
2013-06-18,35.8265,26.5265,30.847338,78.71417,38.25617,0.0,13.849477,150.89964,966.13354,71.041664,5.7591777
2013-06-19,34.8265,26.2765,29.214003,84.61674,47.500328,2.0,14.440443,167.77907,966.80585,98.125,4.6826096
2013-06-20,31.8265,25.2765,28.226507,84.24899,50.324963,0.6,14.561099,192.83986,968.0139,98.875,3.9926527
2013-06-21,31.7765,25.126501,27.528585,87.10713,55.003902,3.2,10.630672,169.06621,968.71924,97.125,3.8070183
2013-06-22,30.226501,24.726501,27.276503,89.76062,58.587566,2.8,9.19939,192.00772,968.30853,98.125,3.124473
2013-06-23,32.1265,24.726501,27.245255,96.76569,54.25479,4.2000003,12.24,204.85005,967.4238,100.0,3.3595033
2013-06-24,30.4265,24.376501,26.614,97.052635,64.02903,2.8000002,9.021574,181.93596,970.461,99.875,3.08888
2013-06-25,28.226501,23.976501,25.60775,97.329155,72.782,8.099999,5.4119864,166.79889,973.75543,99.708336,2.3065054
2013-06-26,30.4265,23.5265,26.395254,98.80067,61.05793,1.4000001,7.2805495,193.77365,973.2742,99.0,3.2136467
2013-06-27,29.0265,23.976501,26.326502,90.78211,64.58695,0.2,9.504272,202.60654,972.04443,99.875,2.525369
2013-06-28,31.7765,23.976501,27.188997,88.058525,49.9761,0.0,13.513193,218.12659,971.25323,98.333336,3.950873
2013-06-29,30.976501,24.1765,26.666084,85.42708,56.135574,1.0,13.039754,196.49553,971.2627,94.041664,2.9629607
2013-06-30,32.1765,24.2765,28.157753,86.024185,48.26716,0.0,10.495713,197.70049,971.3069,95.708336,4.3503966
2013-07-01,33.2265,25.0265,28.80567,78.501434,46.32028,0.0,9.387651,224.9999,969.22797,99.166664,4.7709036
2013-07-02,33.2265,24.626501,28.484833,83.9217,47.66565,0.2,11.019764,219.13037,968.8428,99.25,4.1218534
2013-07-03,30.9265,25.0765,27.841085,82.70136,55.644855,0.5,10.739832,202.00516,970.18695,99.791664,3.2958407
2013-07-04,31.976501,24.1765,27.086916,98.21639,53.558064,6.6,7.386582,189.46223,970.27637,91.625,3.4515834
2013-07-05,33.7765,23.626501,27.657753,93.84741,45.935577,4.0,9.255571,155.89203,970.6623,86.666664,4.4674745
2013-07-06,33.2765,24.2765,28.636919,95.59963,48.41788,3.0,8.0899935,190.0079,971.3245,94.5,4.840906
2013-07-07,32.2765,25.126501,28.14942,90.06037,57.87036,0.1,8.4963045,146.68477,971.5363,95.625,4.1462564
2013-07-08,29.126501,23.876501,26.286919,97.62018,67.20829,6.5,8.28,150.40518,971.62555,99.25,2.907621
2013-07-09,28.0265,23.376501,24.8265,98.50116,79.63775,28.499996,5.6233797,132.20268,970.7214,99.375,2.4416575
2013-07-10,27.5265,22.9265,24.59733,98.7989,78.58175,12.7,6.696387,161.13326,970.05566,98.958336,2.4102347
2013-07-11,27.476501,23.1765,24.836914,97.608635,78.13693,3.7000003,8.669949,158.82845,972.50775,99.583336,2.4530122
2013-07-12,28.476501,22.7765,25.451502,98.794846,67.2939,4.2,6.3690495,168.62082,972.85175,84.041664,2.577037
2013-07-13,31.376501,23.876501,27.149412,88.31938,56.78614,4.1,8.759178,241.95197,970.08716,78.708336,4.052555
2013-07-14,31.976501,24.5265,27.268171,87.85012,56.58365,1.9,7.9036193,210.43964,968.09845,80.5,3.410381
2013-07-15,31.126501,24.3265,27.211916,91.68537,60.03019,3.1,7.342588,180.45648,969.5921,99.833336,3.9420893
2013-07-16,29.726501,24.0265,26.095251,96.75257,67.52149,3.9000003,8.669949,174.65703,970.9079,99.708336,2.900498
2013-07-17,29.5265,23.376501,25.907751,96.45154,67.29756,1.7,7.9932966,198.93541,970.9785,98.583336,3.294397
2013-07-18,28.1765,23.126501,24.884836,97.90559,70.169075,14.400001,5.8603754,196.4845,969.1963,99.875,2.085448
2013-07-19,29.6765,23.0765,25.595253,97.01982,65.11814,6.2999997,8.225035,195.05128,969.26587,99.791664,2.8110874
2013-07-20,28.7765,23.5765,25.878586,97.028625,70.70703,1.1000001,7.42159,201.71588,970.03485,99.583336,2.6655567
2013-07-21,31.4265,23.8265,27.105665,89.42252,58.31931,0.3,8.4042845,212.20908,967.9864,97.166664,3.8210654
2013-07-22,30.6765,24.1765,27.099419,91.07131,61.45326,5.5,7.145796,212.4878,968.4454,98.541664,3.7584946
2013-07-23,29.126501,24.0765,26.022333,97.628975,69.70922,7.8000007,6.439876,154.16327,969.5288,99.25,3.0450444
2013-07-24,28.3265,23.376501,25.316086,99.39831,74.11527,7.6999993,6.379216,159.90471,970.1507,99.75,2.9516964
2013-07-25,27.2765,23.3265,24.953583,97.90948,74.611206,3.5999997,9.511088,179.29915,969.9926,98.875,1.8574389
2013-07-26,27.9265,23.3265,24.978584,96.439766,74.290276,6.5,7.2,176.03543,970.4417,99.0,2.163562
2013-07-27,28.226501,22.976501,24.695251,97.90793,73.22408,15.599999,5.6233797,186.42177,971.1687,98.75,2.0914493
2013-07-28,26.7765,23.0765,24.49317,98.79845,82.402016,14.0,6.297428,174.70149,969.4289,100.0,1.3523767
2013-07-29,25.476501,22.726501,23.878584,98.49948,91.97318,34.1,7.42159,158.32735,967.99896,99.958336,1.3301247
2013-07-30,25.3265,22.726501,23.778587,98.197044,84.76769,9.3,11.885453,157.55504,968.81525,99.708336,1.5101458
2013-07-31,26.2765,22.5765,24.318169,98.79439,82.81865,4.6,6.638072,170.02797,969.38837,99.041664,1.9493572
2013-08-01,29.2765,23.1765,25.743166,95.84665,71.01184,1.8000001,5.1544156,224.51036,969.33545,99.708336,3.0954847
2013-08-02,30.5765,23.376501,26.191086,96.73218,65.89813,5.399999,6.162207,240.68253,969.0407,97.833336,3.4610915
2013-08-03,30.126501,22.876501,25.795252,98.197044,68.0286,4.5,7.289444,192.80424,969.1001,100.0,3.557848
2013-08-04,26.726501,22.876501,24.507751,97.90088,82.89426,5.0,9.726665,135.68687,971.4526,99.875,2.09778
2013-08-05,28.1765,22.376501,25.322336,97.60956,70.169075,1.0,4.6938257,178.96774,974.2075,66.25,3.0279794
2013-08-06,31.1765,23.8265,27.422338,92.16295,59.93869,0.0,7.9932976,272.7163,972.6877,86.833336,4.6150484
2013-08-07,30.476501,24.3265,26.559837,93.03153,65.28375,1.2,5.8048253,255.16492,971.4804,95.0,3.7624104
2013-08-08,30.5765,23.876501,26.397333,93.86085,65.69967,1.4,9.422101,219.58441,969.7722,99.791664,3.6280994
2013-08-09,26.626501,22.9265,24.195251,97.901695,80.90434,9.7,7.072878,159.36763,971.04254,99.916664,1.6824558
2013-08-10,26.726501,22.726501,24.60775,99.09389,81.161995,5.0999994,4.6938257,138.84613,972.6943,99.458336,2.25791
2013-08-11,27.226501,22.7765,24.718168,98.49499,79.05082,9.000001,7.754637,139.88707,973.322,99.791664,2.5925992
2013-08-12,28.626501,23.3265,25.618166,97.02092,71.48766,1.3000001,5.3517847,237.5288,972.01514,98.25,2.869695
2013-08-13,30.0265,23.5265,26.611917,97.613976,63.240704,0.8,6.439876,314.58783,970.6971,82.833336,3.9064152
2013-08-14,30.476501,23.5265,26.10775,96.14817,65.28375,2.6,7.42159,229.26794,970.08905,97.416664,3.7610488
2013-08-15,29.126501,23.5265,26.003584,98.50394,69.92041,1.0,7.386582,189.90794,971.73364,82.0,3.539094
2013-08-16,27.5265,23.376501,25.274416,91.35115,75.35895,3.5000002,8.587338,195.99475,971.7224,92.333336,2.4102335
2013-08-17,29.6765,23.0265,25.643167,95.27621,62.208157,1.5000001,6.4096174,201.08922,970.9118,93.333336,3.0663893
2013-08-18,27.626501,23.5265,25.316084,94.4167,73.56769,0.3,6.9527545,200.13638,970.89496,99.083336,1.6957915
2013-08-19,31.3265,24.5265,26.528585,91.65253,59.972767,4.5,8.287822,223.78766,970.5474,96.041664,3.76522
2013-08-20,28.126501,23.476501,25.153585,96.73697,73.87494,3.4,9.107359,200.84358,969.8991,98.625,2.3704057
2013-08-21,26.5265,23.3265,24.630669,97.3153,82.87105,27.600002,6.379216,195.74522,969.14746,99.375,1.4029615
2013-08-22,26.5765,23.126501,24.378586,99.09696,83.12721,20.699999,6.0347,185.32089,968.4468,99.625,1.6518455
2013-08-23,28.8265,23.4265,25.557753,96.43716,73.325745,8.700001,8.587338,190.04927,968.8195,96.375,3.1069722
2013-08-24,27.3265,22.626501,24.599419,98.792595,78.826416,13.1,6.2145634,192.44997,969.02277,99.958336,1.8217139
2013-08-25,29.1765,23.126501,25.247337,95.2745,72.725815,0.70000005,6.162207,178.36345,969.26654,99.416664,2.8551798
2013-08-26,27.876501,22.976501,25.361916,96.72127,72.71301,1.2000002,7.0911775,177.73413,971.46674,96.0,2.947223
2013-08-27,30.4265,22.9265,26.422335,94.96735,62.562386,0.0,5.495161,233.84169,972.7339,83.5,4.014848
2013-08-28,31.976501,24.126501,27.4265,93.3083,57.905495,0.7,7.771331,267.29514,972.8533,70.166664,4.6599154
2013-08-29,32.5765,24.376501,27.528585,91.91538,53.94882,3.7999997,10.028439,257.1712,972.41034,80.708336,4.640683
2013-08-30,31.8265,23.8265,27.05567,93.00627,61.184776,2.0,7.208994,208.21725,971.63654,92.875,4.060144
2013-08-31,26.6765,23.476501,24.970251,99.10201,85.93445,22.5,6.151683,156.88823,972.03326,99.791664,2.00616
2013-09-01,28.5765,22.9265,24.861916,99.095955,75.29828,9.699999,6.2145634,154.69026,973.58746,97.916664,2.6945581
2013-09-02,29.7765,22.976501,25.930664,98.79572,67.501755,1.4,7.5942073,137.09294,975.3714,98.083336,3.835073
2013-09-03,30.9265,24.126501,27.128584,94.15402,60.24727,0.7,6.151683,178.56073,974.3758,99.166664,4.3267035
2013-09-04,29.726501,24.126501,26.876501,91.90373,64.52679,0.4,6.489992,208.21724,972.7391,99.875,3.30765
2013-09-05,28.0265,24.226501,25.968164,96.17358,75.89509,5.7999997,7.928177,192.55022,971.73846,97.875,2.4629533
2013-09-06,28.2765,22.976501,25.066084,98.5006,77.78306,13.300001,7.342588,160.0168,973.833,99.375,2.8187716
2013-09-07,28.626501,22.476501,24.874418,99.09219,70.03949,11.4,5.634891,131.49635,975.23706,97.583336,2.69568
2013-09-08,27.7765,22.5265,24.291084,99.09389,75.17085,22.199999,5.0911684,56.309914,975.6397,99.041664,2.4801095
2013-09-09,27.2765,22.0265,24.359833,99.69601,74.8629,3.5,5.506941,13.298547,975.72394,88.5,2.1342032
2013-09-10,30.226501,22.126501,25.799416,97.00432,64.79656,1.7,4.3349743,101.51385,973.8435,52.25,3.9933267
2013-09-11,30.876501,22.376501,26.73275,99.39399,64.42554,0.90000004,5.937272,22.67141,972.9261,62.958332,4.056305
2013-09-12,29.376501,23.5265,25.766085,96.73337,68.502014,22.6,6.989936,2.290577,973.8857,98.333336,3.0949888
2013-09-13,28.6765,23.1765,25.136919,98.203094,71.33395,20.100002,4.5536795,3.691312,974.3355,98.041664,2.6012714
2013-09-14,26.8265,22.6765,24.539,99.39582,84.362045,6.5000005,5.506941,132.16579,972.6862,99.208336,1.9304786
2013-09-15,27.2765,22.1765,24.1765,97.9064,79.776596,5.1,5.154415,128.61719,971.15265,99.75,1.9145238
2013-09-16,26.626501,23.0765,24.164001,97.9048,78.72826,3.6000004,9.0,153.36043,971.3603,99.708336,1.7097838
2013-09-17,28.6765,22.476501,25.053583,98.49217,70.615685,1.0,7.7043357,167.47118,971.6274,94.625,3.1598775
2013-09-18,29.5765,22.976501,25.789001,98.79709,67.71631,1.4000001,7.2,212.67523,971.809,74.541664,3.7385826
2013-09-19,30.976501,22.6765,26.628586,99.39696,63.775776,0.3,7.2805495,310.29205,970.1348,96.25,4.1531796
2013-09-20,31.126501,22.9265,26.747335,98.496124,54.648567,3.5000002,12.682018,9.579222,970.1169,90.416664,3.8017583
2013-09-21,30.876501,23.5765,25.872335,98.80291,62.281803,15.600001,6.193674,3.366359,970.1059,91.708336,3.2829702
2013-09-22,30.8265,23.0265,26.109835,100.0,67.351204,3.1999998,7.42159,141.80896,968.9055,61.583332,3.9915266
2013-09-23,31.4265,22.976501,26.71192,99.69771,61.839104,0.5,8.287822,147.25023,968.4839,39.458332,4.574812
2013-09-24,30.8265,23.7765,26.693169,96.75021,63.990093,4.3,7.2359104,115.74653,970.3887,49.875,4.015669
2013-09-25,28.2765,23.2765,25.043167,99.09895,77.30234,21.2,5.00128,107.28163,972.9777,83.708336,2.671086
2013-09-26,27.4265,22.626501,24.528587,99.39696,80.763145,34.2,3.96,78.84537,974.13605,99.541664,2.543485
2013-09-27,26.3265,22.9265,23.907755,98.796196,81.357445,55.6,4.8965297,106.3361,974.01166,96.708336,1.2145067
2013-09-28,26.5265,22.9265,24.259834,98.49724,80.891556,8.9,4.829907,141.58183,973.94434,98.375,1.7703893
2013-09-29,29.1765,21.8265,25.222336,99.69649,68.671234,8.799999,5.0911684,3.0354774,972.76,85.625,3.4307947
2013-09-30,30.126501,22.9265,26.0515,98.496124,51.45636,0.8000001,7.653705,4.8078704,972.0994,87.416664,4.0798965
2013-10-01,26.476501,21.0265,23.378584,95.53618,68.088295,4.7999997,7.289444,353.26218,973.5029,97.583336,1.6889663
2013-10-02,28.0765,21.8265,24.186918,99.09389,71.66036,6.9999995,5.1544156,330.06854,976.9815,75.458336,2.861823
2013-10-03,27.5765,22.0265,24.795252,99.69559,75.59557,5.8999996,5.506941,318.8569,977.15814,73.625,2.900868
2013-10-04,29.2765,21.876501,25.209831,99.088135,63.854946,2.6,6.6185193,156.03743,975.7859,74.25,3.021654
2013-10-05,29.876501,23.1765,26.116087,95.55584,65.95481,1.9,7.653705,160.46327,974.07025,63.083332,3.711696
2013-10-06,28.726501,22.126501,24.657753,99.09528,72.42929,11.700001,5.4119864,41.2217,974.5203,77.791664,2.7022057
2013-10-07,29.1765,21.3265,24.74317,98.47799,69.89247,2.1,5.4119864,1.5480945,975.3046,44.416668,3.7470598
2013-10-08,29.3265,21.0765,25.091085,97.870926,63.002823,0.3,6.28713,355.5731,976.0772,31.958334,3.7580872
2013-10-09,29.626501,20.2765,25.153582,98.16227,53.969967,0.3,6.3690495,329.93146,976.60614,38.333332,3.9812138
2013-10-10,29.476501,20.726501,25.182753,94.59149,58.45898,0.0,6.638072,340.5137,977.57086,21.25,4.115988
2013-10-11,30.0265,19.376501,25.08275,98.76642,55.389263,0.3,6.489992,345.12427,977.32025,52.291668,4.3451033
2013-10-12,30.0265,19.8265,25.33275,97.85083,54.743954,0.0,6.0347,331.34827,976.05963,42.875,4.1697974
2013-10-13,30.0265,20.726501,25.557753,95.17948,55.942184,0.0,5.495161,331.69937,975.3904,59.625,4.020086
2013-10-14,30.2765,20.9265,26.049421,98.17328,58.983227,0.0,3.7585104,356.05487,974.2011,82.5,3.8875601
2013-10-15,31.376501,22.1765,26.576502,97.589905,51.634926,0.0,7.5942082,12.825665,974.19794,58.916668,4.2458663
2013-10-16,31.626501,21.5265,26.484833,92.6046,51.531864,0.0,9.504273,16.474707,973.6072,40.75,4.496952
2013-10-17,23.5765,21.9265,22.749418,97.8844,84.063484,12.1,7.2359104,357.70938,975.8091,85.208336,0.61618686
2013-10-18,23.2765,21.7765,22.405668,97.88598,91.57114,23.699999,5.8603754,0.3130461,977.9628,95.916664,0.58490556
2013-10-19,24.726501,21.226501,22.378584,98.479706,87.3224,16.6,4.072935,39.494465,978.96,93.583336,0.84864885
2013-10-20,26.476501,21.626501,23.220253,98.78626,82.36628,7.8,5.8603754,46.97493,978.0422,84.041664,1.5530155
2013-10-21,26.9265,21.476501,23.676504,99.08536,75.263275,5.8000007,3.8268526,90.000015,977.07916,89.333336,2.3036246
2013-10-22,25.876501,21.376501,23.568169,99.69407,77.42322,7.1,5.1919937,62.61266,978.53375,78.541664,2.1000898
2013-10-23,28.5765,20.876501,24.218164,99.081245,67.31379,1.1,5.4119864,9.176104,978.20654,72.125,3.1551766
2013-10-24,26.126501,20.8265,23.372335,100.0,84.8461,5.0,5.315336,4.8791504,977.5335,84.166664,2.4023712
2013-10-25,25.5765,20.5265,22.743166,98.168495,65.67653,0.4,8.669949,44.479218,978.7532,88.75,1.9038955
2013-10-26,26.0265,21.726501,23.541084,91.49781,62.561733,0.0,8.311245,181.94147,979.592,83.416664,2.3462937
2013-10-27,26.5265,20.5765,23.526499,89.50938,59.98376,2.8,8.209263,153.93535,978.57275,98.875,2.7989883
2013-10-28,23.376501,21.0765,22.057749,96.67841,83.52461,12.000001,8.707238,129.02568,978.3594,100.0,0.8160154
2013-10-29,26.126501,20.726501,23.424417,97.8693,73.538826,0.3,6.151683,146.53459,978.9665,87.958336,2.1399322
2013-10-30,26.726501,20.7765,23.620253,99.69407,77.48993,0.3,3.7064266,45.784714,978.6802,91.583336,2.1102622
2013-10-31,28.476501,20.8265,24.355669,99.69361,67.068756,0.2,5.0911684,6.7328224,978.5923,57.375,3.0834694
2013-11-01,28.7765,20.3265,24.603584,99.69349,66.94425,0.6,3.8939953,24.227669,978.02167,50.541668,3.2628002
2013-11-02,29.0265,20.126501,24.74108,99.69349,63.411995,0.2,5.00128,15.945477,977.43866,39.791668,3.3050554
2013-11-03,29.3265,19.7765,24.689001,99.69037,57.706097,0.2,4.198285,33.45337,978.21185,38.958332,3.7062984
2013-11-04,29.0265,18.976501,24.172335,99.37774,56.55968,0.3,5.6920996,16.654396,979.6543,34.5,3.5884275
2013-11-05,28.476501,18.6765,23.166086,99.37656,52.845844,0.1,6.12,3.6521478,980.1624,34.333332,3.8008075
2013-11-06,28.876501,15.5765,21.96817,98.410065,50.34874,0.0,8.287822,7.5313807,979.5373,21.75,4.045502
2013-11-07,29.7765,17.6765,23.341082,92.38986,54.343887,0.0,7.42159,10.417122,978.2866,74.958336,3.8961072
2013-11-08,29.4265,19.7765,24.682749,94.85279,55.10763,0.0,6.1305785,9.090235,977.1053,61.708332,3.1956005
2013-11-09,29.0265,20.5765,25.022331,94.5855,59.41117,0.1,5.991594,358.9905,976.4549,61.0,3.096424
2013-11-10,30.226501,19.976501,24.834837,98.76826,53.618206,0.0,7.69592,3.7797494,974.8466,80.75,3.889799
2013-11-11,30.5265,19.126501,24.984835,93.643265,49.368916,0.0,6.379216,25.958712,973.4476,35.708332,3.9288292
2013-11-12,30.1765,19.376501,25.234833,95.73273,58.085155,0.0,4.39436,76.30992,974.278,31.291666,3.67536
2013-11-13,30.5765,19.9265,25.578583,97.852425,57.823654,0.0,5.8048253,63.6537,974.32623,18.0,3.5340135
2013-11-14,29.476501,20.876501,24.884834,99.081245,68.29493,3.1,5.815978,87.97865,975.8962,45.0,3.077757
2013-11-15,28.126501,21.3265,24.116087,98.7835,69.73367,1.6000001,5.8048253,16.847267,977.9334,75.25,2.7168982
2013-11-16,28.2765,21.726501,24.678589,96.98868,65.817825,0.5,5.5887027,19.536818,978.84406,64.958336,2.813612
2013-11-17,27.476501,22.976501,24.986921,93.24731,64.028206,0.1,4.452954,9.462084,979.28326,61.458332,2.1138976
2013-11-18,28.5265,21.5265,24.64525,97.28013,63.694458,2.6000001,4.73506,25.201094,979.0372,54.458332,2.8888175
2013-11-19,25.476501,20.976501,22.720251,100.0,76.897835,7.0000005,6.6185193,56.14286,978.81104,76.416664,1.8006533
2013-11-20,24.6765,21.376501,22.666084,98.479706,76.28761,0.8,3.7064266,74.43844,977.92487,78.541664,1.6536217
2013-11-21,25.976501,20.2765,22.978584,96.35288,69.7385,0.6,6.3690495,357.70944,977.4707,65.375,2.420978
2013-11-22,27.4265,19.626501,23.374418,98.15255,61.136063,0.1,7.5942082,349.20215,977.858,57.0,2.509791
2013-11-23,27.876501,19.126501,23.289003,97.53417,61.047848,0.0,6.28713,2.5637572,977.1473,34.166668,2.8249195
2013-11-24,28.3265,18.9265,23.776505,98.14343,62.215923,0.0,5.692099,13.7716055,976.8426,86.625,2.960634
2013-11-25,28.0265,20.226501,24.359833,99.07669,64.972855,0.4,5.0911684,74.21917,975.2597,91.583336,2.7776308
2013-11-26,27.1765,21.2765,24.191086,96.41472,75.29523,0.3,7.072878,131.14313,975.16156,74.958336,2.2657602
2013-11-27,27.6765,20.9265,24.001501,99.694534,75.29523,0.0,4.1046314,40.314007,977.2127,77.375,2.5109663
2013-11-28,28.226501,21.0765,24.276503,99.694855,70.36449,2.2,4.829907,45.609436,979.0537,80.25,2.4998002
2013-11-29,25.5765,21.7765,23.270254,98.182846,72.71623,1.2,8.287822,139.78094,979.8415,74.125,1.5042067
2013-11-30,25.876501,21.7765,23.699417,89.53562,64.92306,0.0,6.792466,140.47278,979.09204,88.416664,2.0889118
2013-12-01,24.726501,20.1765,22.839003,86.010025,64.47522,0.0,7.0911775,89.02903,980.50977,75.291664,1.6004628
2013-12-02,24.126501,19.226501,21.528585,88.484024,63.737373,0.0,6.618519,8.317535,980.915,78.041664,1.9627645
2013-12-03,26.626501,16.9265,21.643166,95.04092,54.896553,0.0,7.289444,9.823018,979.4822,42.458332,3.0005932
2013-12-04,26.476501,15.176499,20.468168,98.405174,53.34733,0.0,7.172949,1.2060386,978.9507,45.125,2.6836886
2013-12-05,26.2765,14.3265,20.57858,98.398415,54.846756,0.0,6.489992,0.6127821,977.5605,38.0,3.032436
2013-12-06,25.626501,14.3265,20.0515,99.034065,55.034912,0.0,6.830519,1.0911822,977.3212,40.416668,2.6080782
2013-12-07,25.5265,14.676499,20.180666,98.71988,53.791283,0.0,6.87779,5.110352,978.21735,61.416668,2.4984593
2013-12-08,26.2765,14.7265,20.955667,98.71789,52.07901,0.0,6.830519,3.1059513,977.34064,52.208332,3.1585164
2013-12-09,27.4265,16.0765,22.126501,94.704575,52.412533,0.0,4.3349743,19.328209,976.2915,71.125,2.8563075
2013-12-10,27.2765,17.626501,22.636917,96.27966,54.23184,0.0,5.1919937,31.045412,975.47784,46.291668,2.7997997
